6531,BV10876451,BV11372210
6532,BV11352950,BV10532309
6533,BV11553739,BV10019823
6534,BV10262228,BV11687857
6535,BV11688468,BV10251798
6536,BV10251486,BV11559278
6537,BV10019803,BV10524264
6538,BV10020068,BV09026668
6539,BV11550508,BV10252771
6540,BV11458809,BV11603760
6541,BV11518340,BV11627134
6542,BV10599084,BV11690299
6543,BV10253662,BV10759162
6544,BV11222152,BV10448219
6545,BV10393778,BV10407959
6546,BV10974234,BV09237026
6547,BV10020082,BV10022161
6548,BV10254693,BV11625937
6549,BV11632874,BV09026668
6550,BV11370359,BV10024416
6551,BV11471561,BV11346385
6552,BV11112603,BV10015885
6553,BV11088404,BV10019354
6554,BV10022139,BV11671297
6555,BV10463915,BV10023372
6556,BV10020700,BV10256033
6557,BV10458377,BV11689920
6558,BV11651665,BV09141842
6559,BV11134667,BV11420914
6560,BV10014015,BV10254892
6561,BV11650106,BV10253569
6562,BV10262561,BV09212859
6563,BV10252426,BV10388106
6564,BV10254491,BV11375043
6565,BV10250258,BV10641089
6566,BV11459798,BV11481843
6567,BV11435998,BV10018549
6568,BV10926491,BV10015930
6569,BV11352299,BV10254945
6570,BV10015424,BV11075004
6571,BV11544671,BV11688566
6572,BV10014290,BV10019354
6573,BV09006060,BV09209209
6574,BV10252180,BV11689183
6575,BV10019601,BV11121420
6576,BV10253985,BV11448837
6577,BV11430582,BV10257039
6578,BV10994097,BV10018979
6579,BV10022230,BV10017149
6580,BV11199328,BV11294318
6581,BV10016004,BV10262416
6582,BV11119596,BV10945034
6583,BV10394341,BV09136078
6584,BV11482324,BV10265567
6585,BV10020028,BV11386207
6586,BV10023117,BV10903251
6587,BV10389128,BV11573823
6588,BV10001595,BV11271129
6589,BV11615371,BV10014270
6590,BV11188269,BV10023383
6591,BV11447267,BV10669190
6592,BV11662479,BV09099112
6593,BV11371488,BV11622447
6594,BV10023300,BV11621172
6595,BV10381843,BV10023906
6596,BV10579536,BV11126375
6597,BV09182689,BV10246080
6598,BV11674024,BV10014840
6599,BV11619315,BV10645086
6600,BV11018300,BV10017549
6601,BV11691296,BV11632965
6602,BV11688131,BV11267375
6603,BV11637387,BV10015998
6604,BV09219091,BV10023065
6605,BV09224761,BV10938473
6606,BV10015638,BV09220519
6607,BV09010234,BV10262336
6608,BV11684525,BV10254188
6609,BV10018889,BV10885179
6610,BV10014606,BV10019230
6611,BV11433419,BV11688321
6612,BV11278285,BV11647159
6613,BV11080027,BV11486241
6614,BV11469892,BV11649492
6615,BV11688128,BV10253601
6616,BV10262436,BV09189086
6617,BV11119538,BV10251597
6618,BV10579536,BV10388638
6619,BV10805084,BV10018300
6620,BV10251765,BV10253036
6621,BV10253354,BV10252208
6622,BV10641076,BV11268018
6623,BV10847063,BV10085168
6624,BV10843680,BV10799434
6625,BV11478683,BV10014235
6626,BV10256263,BV10554543
6627,BV10251600,BV10015093
6628,BV11346058,BV09185058
6629,BV10688371,BV11164917
6630,BV10262405,BV11692321
6631,BV10021684,BV11330439
6632,BV11259171,BV11601083
6633,BV10023230,BV10015638
6634,BV10015990,BV11632935
6635,BV10480062,BV10465083
6636,BV09202618,BV11119871
6637,BV10394560,BV10023329
6638,BV10634720,BV10897344
6639,BV10381626,BV10021842
6640,BV10021278,BV10018334
6641,BV09213232,BV10973226
6642,BV11590257,BV10019807
6643,BV10978922,BV09033710
6644,BV10013415,BV09173362
6645,BV10262678,BV10022295
6646,BV10251522,BV10254008
6647,BV11669456,BV09122980
6648,BV10022159,BV10019522
6649,BV11049191,BV11369776
6650,BV09099108,BV10450555
6651,BV10615574,BV11688150
6652,BV09088076,BV11459346
6653,BV10013622,BV10022038
6654,BV10017811,BV11025786
6655,BV10266397,BV10018018
6656,BV10020078,BV10254156
6657,BV11465000,BV10023026
6658,BV10925705,BV11688559
6659,BV11119399,BV09201150
6660,BV10024293,BV10631120
6661,BV11345857,BV11352952
6662,BV10343684,BV10405651
6663,BV11115115,BV11119386
6664,BV10015074,BV11413327
6665,BV10018602,BV10388655
6666,BV10631120,BV10014474
6667,BV10018157,BV09227221
6668,BV10262623,BV11116069
6669,BV11386251,BV11085641
6670,BV11489689,BV10019570
6671,BV11580706,BV09149784
6672,BV10015579,BV10015917
6673,BV10017324,BV11412280
6674,BV11688440,BV09006131
6675,BV11341395,BV09237441
6676,BV09073348,BV11091396
6677,BV10641085,BV11465374
6678,BV09100634,BV11365751
6679,BV10018618,BV10857508
6680,BV10262421,BV09219089
6681,BV11484166,BV10019153
6682,BV10394325,BV09083056
6683,BV11250297,BV09103263
6684,BV10847184,BV10015806
6685,BV10020762,BV10021545
6686,BV10023268,BV09187007
6687,BV09000613,BV11693174
6688,BV11312086,BV11690758
6689,BV11452489,BV11687957
6690,BV10015375,BV11637695
6691,BV10015177,BV09217837
6692,BV11688577,BV10256039
6693,BV11595177,BV10254399
6694,BV11326637,BV11381020
6695,BV10480067,BV10571478
6696,BV09238941,BV10019118
6697,BV10022173,BV11413199
6698,BV10827186,BV09172270
6699,BV10252209,BV10405425
6700,BV10408757,BV10338810
6701,BV11279609,BV10022489
6702,BV09224387,BV09200217
6703,BV10023332,BV11535654
6704,BV11372652,BV10021055
6705,BV10016204,BV11647976
6706,BV10022806,BV10860789
6707,BV10979658,BV10019845
6708,BV10253637,BV11689175
6709,BV09095817,BV11687878
6710,BV11126375,BV10013853
6711,BV11687961,BV11447909
6712,BV10020780,BV09124618
6713,BV11136772,BV11443817
6714,BV11432431,BV11118526
6715,BV09238672,BV10808751
6716,BV11688516,BV10250300
6717,BV10016378,BV10019133
6718,BV10570770,BV11688336
6719,BV10014495,BV10013689
6720,BV10242644,BV10791680
6721,BV10252357,BV10015417
6722,BV11630578,BV10926493
6723,BV11688703,BV11629687
6724,BV09100242,BV09203867
6725,BV10639694,BV10022802
6726,BV10982983,BV11271129
6727,BV11691186,BV10394434
6728,BV11334264,BV11216107
6729,BV11390141,BV10015269
6730,BV10254796,BV11393754
6731,BV11267332,BV11151535
6732,BV11431446,BV10013737
6733,BV11415567,BV10004298
6734,BV11402279,BV10863409
6735,BV10266606,BV10255822
6736,BV11603760,BV11689610
6737,BV11401364,BV10020905
6738,BV10571473,BV10022523
6739,BV11452652,BV11118526
6740,BV11380810,BV11414769
6741,BV10023848,BV11292481
6742,BV10015874,BV10432512
6743,BV11687958,BV10729098
6744,BV10633541,BV11399883
6745,BV10016378,BV10832642
6746,BV10014987,BV10018514
6747,BV11388334,BV10016425
6748,BV10017978,BV09238710
6749,BV10791946,BV11463518
6750,BV11369413,BV10262359
6751,BV11691290,BV10021138
6752,BV09179267,BV10022016
6753,BV10266918,BV10257037
6754,BV11689172,BV10023341
6755,BV11584400,BV11688575
6756,BV11356605,BV10255873
6757,BV10019229,BV10265912
6758,BV10437710,BV11448516
6759,BV10254076,BV11038911
6760,BV11255352,BV09237032
6761,BV09076013,BV10753646
6762,BV10018033,BV11381020
6763,BV09077738,BV10435235
6764,BV10015888,BV11175637
6765,BV11379593,BV10023011
6766,BV11319618,BV10023065
6767,BV11465972,BV10388873
6768,BV10751011,BV11268021
6769,BV11164940,BV10020795
6770,BV10021957,BV11331296
6771,BV11596284,BV11284924
6772,BV11688330,BV10021353
6773,BV10022325,BV11398019
6774,BV11341993,BV11576846
6775,BV10738456,BV11419866
6776,BV11689963,BV10791679
6777,BV11483760,BV10014272
6778,BV10016109,BV10085677
6779,BV11273136,BV10253791
6780,BV11568711,BV09186856
6781,BV11640018,BV10266878
6782,BV10974373,BV10015886
6783,BV11635388,BV11689977
6784,BV11119645,BV10022228
6785,BV11689450,BV11485005
6786,BV11624284,BV09079032
6787,BV10252175,BV10253843
6788,BV10254200,BV11356605
6789,BV10023083,BV11328397
6790,BV09236785,BV11346060
6791,BV11594764,BV11332849
6792,BV11687955,BV09148651
6793,BV11095871,BV10573514
6794,BV10016728,BV10837241
6795,BV10255193,BV10016241
6796,BV10017798,BV10019865
6797,BV10467858,BV09062269
6798,BV10923620,BV10014937
6799,BV11174463,BV10449617
6800,BV11466620,BV11018299
6801,BV10375890,BV10253036
6802,BV11438182,BV09026299
6803,BV09182629,BV11690543
6804,BV11491339,BV10015028
6805,BV10464483,BV11330443
6806,BV11386152,BV09001189
6807,BV11573301,BV11203666
6808,BV10020668,BV11062767
6809,BV11634410,BV10847097
6810,BV10020146,BV11407232
6811,BV10832133,BV11346678
6812,BV10856387,BV10499778
6813,BV11688399,BV11098349
6814,BV11544671,BV11436893
6815,BV11627158,BV11580785
6816,BV11660929,BV11689901
6817,BV10480067,BV11395877
6818,BV11117608,BV11676153
6819,BV10018045,BV10733579
6820,BV10016082,BV09215587
6821,BV11366246,BV11689285
6822,BV11420192,BV10252032
6823,BV10017961,BV10255147
6824,BV11569025,BV10435235
6825,BV10015195,BV10494711
6826,BV10486967,BV11633010
6827,BV09201207,BV10019994
6828,BV10015849,BV10013932
6829,BV11584400,BV10251596
6830,BV10019782,BV09191548
6831,BV10631942,BV10405444
6832,BV11689333,BV10878370
6833,BV10798987,BV10701154
6834,BV11193730,BV10014557
6835,BV11466895,BV09162717
6836,BV09212861,BV09227220
6837,BV11672467,BV10014845
6838,BV11317287,BV09043517
6839,BV10023331,BV10573522
6840,BV10015044,BV10253242
6841,BV10018706,BV11520981
6842,BV11412277,BV10407070
6843,BV10598766,BV10487817
6844,BV11497170,BV10015002
6845,BV11409744,BV10001936
6846,BV11245093,BV10016662
6847,BV11636146,BV11131337
6848,BV10889444,BV09223988
6849,BV11687942,BV11483210
6850,BV10256173,BV11131946
6851,BV10021629,BV11690338
6852,BV11634511,BV10405407
6853,BV09226103,BV10334448
6854,BV09075519,BV10014636
6855,BV11337689,BV10244190
6856,BV11408151,BV10014666
6857,BV10021192,BV10250210
6858,BV11251955,BV10013604
6859,BV10021532,BV10974404
6860,BV11607348,BV10388935
6861,BV10852006,BV10713665
6862,BV11627134,BV10262134
6863,BV11115216,BV11371771
6864,BV11578750,BV09143765
6865,BV11507042,BV11437181
6866,BV11693447,BV09111899
6867,BV10974229,BV10264089
6868,BV10018259,BV11460105
6869,BV11390858,BV11468429
6870,BV10955883,BV09072413
6871,BV11505346,BV10812784
6872,BV11206067,BV10019694
6873,BV10839966,BV10253228
6874,BV10021076,BV11328080
6875,BV10714249,BV10387131
6876,BV11458235,BV11435998
6877,BV10252391,BV10424940
6878,BV11491322,BV11403949
6879,BV10252348,BV11689059
6880,BV11691291,BV11688144
6881,BV10257040,BV11483607
6882,BV10022126,BV10264819
6883,BV11688980,BV10262979
6884,BV10262817,BV10022807
6885,BV10017144,BV11688563
6886,BV10018533,BV10020117
6887,BV09237030,BV10014949
6888,BV11341993,BV10254387
6889,BV09066648,BV10982982
6890,BV11385187,BV11540996
6891,BV11386207,BV11581334
6892,BV10382332,BV10252387
6893,BV10251761,BV10765309
6894,BV10020865,BV10017093
6895,BV11461055,BV10253214
6896,BV10389125,BV10639910
6897,BV10014497,BV11687918
6898,BV10412693,BV11688739
6899,BV10020793,BV10579524
6900,BV10253903,BV11304446
6901,BV11366574,BV10389129
6902,BV11688452,BV10571474
6903,BV11605042,BV10016842
6904,BV10464744,BV10024414
6905,BV09176621,BV10676452
6906,BV11148022,BV10926486
6907,BV09084876,BV10875905
6908,BV09148649,BV11463595
6909,BV10004574,BV10019845
6910,BV10338816,BV10019153
6911,BV11372652,BV10018479
6912,BV11407233,BV11589123
6913,BV11167555,BV10256265
6914,BV09085543,BV11688337
6915,BV11070087,BV10255290
6916,BV10527811,BV10466233
6917,BV11691196,BV11621172
6918,BV11689284,BV10018354
6919,BV11132586,BV10481248
6920,BV11271591,BV10939054
6921,BV11494404,BV11568715
6922,BV10713666,BV10480216
6923,BV11472525,BV10252230
6924,BV11585814,BV09189086
6925,BV11485005,BV09120147
6926,BV09005946,BV10018542
6927,BV10803819,BV10018235
6928,BV10253176,BV10022436
6929,BV11395777,BV10799582
6930,BV10021366,BV11403949
6931,BV10847819,BV11113105
6932,BV09002684,BV10013828
6933,BV11152946,BV11579691
6934,BV10019720,BV11688350
6935,BV09232321,BV10016015
6936,BV11023456,BV11690804
6937,BV10651486,BV11599747
6938,BV11076856,BV10256271
6939,BV10619439,BV11637145
6940,BV11649725,BV11115117
6941,BV10013603,BV10018730
6942,BV10555201,BV10023435
6943,BV11105960,BV11207951
6944,BV11317178,BV09026137
6945,BV10255583,BV10001543
6946,BV10015195,BV11165102
6947,BV11688537,BV11381020
6948,BV09162723,BV10732192
6949,BV10251753,BV10703778
6950,BV09211335,BV10254081
6951,BV11241589,BV10014530
6952,BV10994099,BV11549202
6953,BV11384732,BV10252362
6954,BV09002684,BV11488301
6955,BV10017461,BV11687844
6956,BV11354133,BV10461998
6957,BV10021303,BV10251749
6958,BV10014317,BV10458378
6959,BV11658239,BV10845275
6960,BV10018285,BV10900952
6961,BV10019857,BV10679134
6962,BV11388325,BV10015570
6963,BV10979658,BV11576163
6964,BV11478464,BV11121420
6965,BV11115204,BV11670244
6966,BV11580706,BV10775397
6967,BV10344770,BV11583739
6968,BV11075543,BV09105074
6969,BV10014166,BV11632962
6970,BV09073662,BV11690759
6971,BV10408734,BV11462289
6972,BV11688464,BV10254820
6973,BV11116064,BV11152734
6974,BV11694282,BV10941818
6975,BV10494711,BV11390857
6976,BV10023066,BV10018426
6977,BV09182648,BV10022018
6978,BV10523316,BV11690759
6979,BV10326949,BV10252637
6980,BV11688480,BV11630702
6981,BV11523144,BV11688559
6982,BV10020874,BV10617776
6983,BV10254723,BV10022083
6984,BV10019625,BV11627349
6985,BV11508295,BV11614566
6986,BV10022758,BV10021817
6987,BV09000613,BV11393751
6988,BV11310990,BV11402280
6989,BV09180761,BV10262818
6990,BV11118947,BV10494263
6991,BV11688707,BV10020066
6992,BV11562298,BV10950804
6993,BV11640293,BV10885178
6994,BV11398539,BV10244406
6995,BV10263286,BV10338277
6996,BV11310990,BV11378905
6997,BV11375028,BV11688398
6998,BV11597982,BV10621034
6999,BV11298941,BV11256112
7000,BV10016079,BV10251599
7001,BV11259174,BV10019106
7002,BV11119650,BV10251424
7003,BV11483204,BV11497171
7004,BV11636146,BV10262459
7005,BV10015126,BV10381844
7006,BV10016714,BV11403454
7007,BV09022434,BV10841806
7008,BV10004487,BV10924064
7009,BV10887170,BV10775403
7010,BV11328080,BV11605445
7011,BV10467865,BV11689177
7012,BV11623812,BV10019237
7013,BV11486242,BV10014442
7014,BV10780850,BV11480861
7015,BV10016434,BV10257091
7016,BV10764630,BV10593236
7017,BV11688422,BV11020799
7018,BV10889800,BV10022420
7019,BV09070812,BV11465988
7020,BV10015914,BV11357632
7021,BV11472521,BV09078083
7022,BV10252209,BV11284655
7023,BV11628094,BV10019847
7024,BV10015923,BV11693147
7025,BV10255865,BV09041130
7026,BV11455375,BV11009136
7027,BV11448213,BV11388273
7028,BV10016245,BV10732192
7029,BV11645311,BV09066310
7030,BV09135130,BV11412579
7031,BV11352896,BV10857503
7032,BV11421623,BV11683384
7033,BV10014877,BV09161217
7034,BV09200219,BV11688444
7035,BV11357221,BV10246080
7036,BV10508732,BV10024401
7037,BV11485510,BV10941818
7038,BV10021323,BV10022228
7039,BV10888032,BV11266501
7040,BV09090266,BV10024371
7041,BV10381843,BV11352902
7042,BV10022129,BV10885199
7043,BV10901507,BV10808752
7044,BV10621036,BV10016497
7045,BV11386183,BV11359298
7046,BV10253186,BV10254716
7047,BV09238728,BV11418011
7048,BV11412808,BV11484489
7049,BV10023301,BV10018172
7050,BV10808754,BV11418605
7051,BV11367778,BV11545108
7052,BV11248317,BV10019825
7053,BV11688429,BV10846988
7054,BV11621753,BV10753646
7055,BV10019229,BV10388445
7056,BV11345911,BV10877113
7057,BV10494261,BV10014670
7058,BV11575575,BV10020869
7059,BV11119355,BV11495358
7060,BV11609287,BV10016158
7061,BV10827180,BV10840062
7062,BV09172269,BV10851512
7063,BV10000138,BV10024362
7064,BV09012297,BV11554537
7065,BV11299096,BV11692471
7066,BV11329584,BV10018542
7067,BV11313309,BV10019325
7068,BV10018425,BV10974855
7069,BV11522307,BV11345913
7070,BV11688081,BV09186857
7071,BV10789509,BV10970125
7072,BV10791946,BV10467868
7073,BV10479907,BV10023431
7074,BV10255203,BV11689913
7075,BV10847867,BV11309029
7076,BV10019969,BV10405844
7077,BV10262619,BV09043179
7078,BV11688404,BV10946530
7079,BV09228038,BV11582440
7080,BV09200356,BV09237673
7081,BV10262228,BV11411116
7082,BV10250491,BV10016207
7083,BV11484605,BV10252103
7084,BV10250430,BV09083716
7085,BV09162720,BV10019652
7086,BV10679131,BV10263713
7087,BV11187454,BV10251422
7088,BV10013847,BV11184450
7089,BV11535656,BV10322960
7090,BV11152750,BV09072360
7091,BV09048107,BV10405469
7092,BV09182629,BV11023248
7093,BV10851523,BV10262134
7094,BV11463002,BV10022696
7095,BV10973667,BV09103853
7096,BV11153343,BV10573515
7097,BV10013778,BV11057466
7098,BV09220519,BV11689171
7099,BV11456553,BV10019845
7100,BV10740834,BV11652332
7101,BV10023388,BV09120148
7102,BV11689915,BV10580206
7103,BV11352934,BV11689331
7104,BV09149589,BV11090661
7105,BV10788531,BV11597704
7106,BV10015426,BV11207951
7107,BV10252411,BV11495195
7108,BV10555856,BV09165291
7109,BV10405901,BV10020751
7110,BV10886949,BV10437710
7111,BV11690336,BV10023230
7112,BV10014968,BV09238710
7113,BV11544380,BV10015567
7114,BV10465081,BV10019955
7115,BV10023280,BV10253207
7116,BV10255457,BV10878859
7117,BV10019949,BV11430507
7118,BV11115182,BV10019178
7119,BV10621021,BV10883822
7120,BV10251982,BV10256070
7121,BV11121619,BV11624360
7122,BV10020699,BV11181465
7123,BV10413124,BV11328078
7124,BV10014294,BV11403259
7125,BV11688338,BV10844562
7126,BV11206069,BV11589190
7127,BV10022192,BV10016274
7128,BV11689289,BV10326005
7129,BV10014526,BV11672884
7130,BV10489137,BV11687925
7131,BV11688736,BV11092637
7132,BV11444673,BV10254120
7133,BV10388518,BV10022776
7134,BV11484998,BV10020068
7135,BV10256272,BV11688432
7136,BV10262405,BV10254234
7137,BV09011201,BV10251778
7138,BV11425541,BV10018686
7139,BV11352963,BV11399884
7140,BV10015180,BV10326940
7141,BV10479240,BV10993178
7142,BV10013693,BV10257073
7143,BV09167326,BV10250496
7144,BV10885295,BV11581963
7145,BV11557666,BV11578539
7146,BV09181077,BV10408214
7147,BV10791947,BV11688416
7148,BV10022293,BV09006120
7149,BV10849695,BV11326637
7150,BV10013860,BV11285651
7151,BV10016705,BV10254489
7152,BV10024296,BV11692323
7153,BV11081664,BV10022643
7154,BV10014380,BV09158767
7155,BV10016840,BV11493918
7156,BV11621260,BV09006108
7157,BV10564753,BV11550145
7158,BV11682556,BV11141659
7159,BV10017793,BV11028713
7160,BV10014918,BV10253231
7161,BV10018664,BV09001152
7162,BV11605044,BV10022322
7163,BV11463582,BV09198347
7164,BV10632191,BV11159078
7165,BV09189701,BV10023388
7166,BV11614566,BV10014528
7167,BV11251694,BV11345913
7168,BV10252537,BV10022140
7169,BV09095156,BV11661577
7170,BV10982601,BV10018737
7171,BV11478463,BV10024349
7172,BV10956524,BV10424942
7173,BV10014774,BV10251514
7174,BV11153343,BV11624284
7175,BV11689470,BV11091378
7176,BV09166610,BV10020076
7177,BV09162064,BV09223991
7178,BV09206704,BV10559429
7179,BV09162719,BV11279612
7180,BV09078999,BV10019295
7181,BV10387131,BV10612361
7182,BV11605379,BV09072542
7183,BV11387903,BV11690258
7184,BV11116063,BV09000805
7185,BV10322969,BV10262613
7186,BV11407234,BV11243345
7187,BV10855495,BV11601084
7188,BV10017606,BV11482397
7189,BV10845278,BV11312281
7190,BV11370359,BV10016577
7191,BV11420529,BV11467703
7192,BV09182543,BV09117350
7193,BV09175893,BV10883025
7194,BV10252237,BV10475887
7195,BV10019639,BV11369794
7196,BV11284655,BV10018147
7197,BV11298835,BV10015812
7198,BV10017878,BV10820058
7199,BV11119355,BV11152766
7200,BV11600786,BV11388206
7201,BV10244231,BV10023839
7202,BV09073370,BV10022161
7203,BV10766676,BV10465088
7204,BV10021193,BV11328076
7205,BV10925705,BV11236257
